date,location,vaccine,total_vaccinations
2021-08-21,Uruguay,Oxford/AstraZeneca,89030
2021-08-21,Uruguay,Pfizer/BioNTech,1785039
2021-08-21,Uruguay,Sinovac,3243598
2021-08-22,Uruguay,Oxford/AstraZeneca,89033
2021-08-22,Uruguay,Pfizer/BioNTech,1785963
2021-08-22,Uruguay,Sinovac,3243600
2021-08-23,Uruguay,Oxford/AstraZeneca,89047
2021-08-23,Uruguay,Pfizer/BioNTech,1797045
2021-08-23,Uruguay,Sinovac,3243749
2021-08-24,Uruguay,Oxford/AstraZeneca,89059
2021-08-24,Uruguay,Pfizer/BioNTech,1803748
2021-08-24,Uruguay,Sinovac,3243848
2021-08-25,Uruguay,Oxford/AstraZeneca,89067
2021-08-25,Uruguay,Pfizer/BioNTech,1803759
2021-08-25,Uruguay,Sinovac,3243854
2021-08-26,Uruguay,Oxford/AstraZeneca,89089
2021-08-26,Uruguay,Pfizer/BioNTech,1808922
2021-08-26,Uruguay,Sinovac,3243942
2021-08-27,Uruguay,Oxford/AstraZeneca,89103
2021-08-27,Uruguay,Pfizer/BioNTech,1815177
2021-08-27,Uruguay,Sinovac,3244812
2021-08-28,Uruguay,Oxford/AstraZeneca,89111
2021-08-28,Uruguay,Pfizer/BioNTech,1817332
2021-08-28,Uruguay,Sinovac,3244855
2021-08-29,Uruguay,Oxford/AstraZeneca,89112
2021-08-29,Uruguay,Pfizer/BioNTech,1817349
2021-08-29,Uruguay,Sinovac,3244858
2021-08-30,Uruguay,Oxford/AstraZeneca,89118
2021-08-30,Uruguay,Pfizer/BioNTech,1825828
2021-08-30,Uruguay,Sinovac,3244968
2021-08-31,Uruguay,Oxford/AstraZeneca,89138
2021-08-31,Uruguay,Pfizer/BioNTech,1833758
2021-08-31,Uruguay,Sinovac,3245046
2021-09-01,Uruguay,Oxford/AstraZeneca,89146
2021-09-01,Uruguay,Pfizer/BioNTech,1841227
2021-09-01,Uruguay,Sinovac,3245138
2021-09-02,Uruguay,Oxford/AstraZeneca,89147
2021-09-02,Uruguay,Pfizer/BioNTech,1849165
2021-09-02,Uruguay,Sinovac,3245241
2021-09-03,Uruguay,Oxford/AstraZeneca,89153
2021-09-03,Uruguay,Pfizer/BioNTech,1858447
2021-09-03,Uruguay,Sinovac,3245339
2021-09-04,Uruguay,Oxford/AstraZeneca,89155
2021-09-04,Uruguay,Pfizer/BioNTech,1859220
2021-09-04,Uruguay,Sinovac,3245344
2021-09-05,Uruguay,Oxford/AstraZeneca,89164
2021-09-05,Uruguay,Pfizer/BioNTech,1859394
2021-09-05,Uruguay,Sinovac,3245345
2021-09-06,Uruguay,Oxford/AstraZeneca,89170
2021-09-06,Uruguay,Pfizer/BioNTech,1873067
2021-09-06,Uruguay,Sinovac,3245425
2021-09-07,Uruguay,Oxford/AstraZeneca,89177
2021-09-07,Uruguay,Pfizer/BioNTech,1879528
2021-09-07,Uruguay,Sinovac,3245608
2021-09-08,Uruguay,Oxford/AstraZeneca,89182
2021-09-08,Uruguay,Pfizer/BioNTech,1885072
2021-09-08,Uruguay,Sinovac,3245818
2021-09-09,Uruguay,Oxford/AstraZeneca,89192
2021-09-09,Uruguay,Pfizer/BioNTech,1890589
2021-09-09,Uruguay,Sinovac,3246022
2021-09-10,Uruguay,Oxford/AstraZeneca,89195
2021-09-10,Uruguay,Pfizer/BioNTech,1896151
2021-09-10,Uruguay,Sinovac,3246219
2021-09-11,Uruguay,Oxford/AstraZeneca,89197
2021-09-11,Uruguay,Pfizer/BioNTech,1896310
2021-09-11,Uruguay,Sinovac,3246220
2021-09-12,Uruguay,Oxford/AstraZeneca,89197
2021-09-12,Uruguay,Pfizer/BioNTech,1896315
2021-09-12,Uruguay,Sinovac,3246220
2021-09-13,Uruguay,Oxford/AstraZeneca,89198
2021-09-13,Uruguay,Pfizer/BioNTech,1909155
2021-09-13,Uruguay,Sinovac,3246304
2021-09-14,Uruguay,Oxford/AstraZeneca,89202
2021-09-14,Uruguay,Pfizer/BioNTech,1913537
2021-09-14,Uruguay,Sinovac,3246491
2021-09-15,Uruguay,Oxford/AstraZeneca,89203
2021-09-15,Uruguay,Pfizer/BioNTech,1916403
2021-09-15,Uruguay,Sinovac,3246521
2021-09-16,Uruguay,Oxford/AstraZeneca,89212
2021-09-16,Uruguay,Pfizer/BioNTech,1920468
2021-09-16,Uruguay,Sinovac,3246692
2021-09-17,Uruguay,Oxford/AstraZeneca,89217
2021-09-17,Uruguay,Pfizer/BioNTech,1925654
2021-09-17,Uruguay,Sinovac,3246738
2021-09-18,Uruguay,Oxford/AstraZeneca,89221
2021-09-18,Uruguay,Pfizer/BioNTech,1925761
2021-09-18,Uruguay,Sinovac,3246738
2021-09-19,Uruguay,Oxford/AstraZeneca,89221
2021-09-19,Uruguay,Pfizer/BioNTech,1925764
2021-09-19,Uruguay,Sinovac,3246739
2021-09-20,Uruguay,Oxford/AstraZeneca,89224
2021-09-20,Uruguay,Pfizer/BioNTech,1929396
2021-09-20,Uruguay,Sinovac,3246761
2021-09-21,Uruguay,Oxford/AstraZeneca,89228
2021-09-21,Uruguay,Pfizer/BioNTech,1931899
2021-09-21,Uruguay,Sinovac,3246785
2021-09-22,Uruguay,Oxford/AstraZeneca,89232
2021-09-22,Uruguay,Pfizer/BioNTech,1934057
2021-09-22,Uruguay,Sinovac,3246809
2021-09-23,Uruguay,Oxford/AstraZeneca,89234
2021-09-23,Uruguay,Pfizer/BioNTech,1935610
2021-09-23,Uruguay,Sinovac,3246826
2021-09-24,Uruguay,Oxford/AstraZeneca,89236
2021-09-24,Uruguay,Pfizer/BioNTech,1938503
2021-09-24,Uruguay,Sinovac,3246856
2021-09-25,Uruguay,Oxford/AstraZeneca,89238
2021-09-25,Uruguay,Pfizer/BioNTech,1938538
2021-09-25,Uruguay,Sinovac,3246856
2021-09-26,Uruguay,Oxford/AstraZeneca,89239
2021-09-26,Uruguay,Pfizer/BioNTech,1938610
2021-09-26,Uruguay,Sinovac,3246859
2021-09-27,Uruguay,Oxford/AstraZeneca,89242
2021-09-27,Uruguay,Pfizer/BioNTech,1945182
2021-09-27,Uruguay,Sinovac,3246877
2021-09-28,Uruguay,Oxford/AstraZeneca,89245
2021-09-28,Uruguay,Pfizer/BioNTech,1948142
2021-09-28,Uruguay,Sinovac,3246893
2021-09-29,Uruguay,Oxford/AstraZeneca,89246
2021-09-29,Uruguay,Pfizer/BioNTech,1950251
2021-09-29,Uruguay,Sinovac,3246902
2021-09-30,Uruguay,Oxford/AstraZeneca,89250
2021-09-30,Uruguay,Pfizer/BioNTech,1952893
2021-09-30,Uruguay,Sinovac,3246918
2021-10-01,Uruguay,Oxford/AstraZeneca,89251
2021-10-01,Uruguay,Pfizer/BioNTech,1955887
2021-10-01,Uruguay,Sinovac,3246935
2021-10-02,Uruguay,Oxford/AstraZeneca,89253
2021-10-02,Uruguay,Pfizer/BioNTech,1956145
2021-10-02,Uruguay,Sinovac,3246936
2021-10-03,Uruguay,Oxford/AstraZeneca,89253
2021-10-03,Uruguay,Pfizer/BioNTech,1956308
2021-10-03,Uruguay,Sinovac,3246936
2021-10-04,Uruguay,Oxford/AstraZeneca,89253
2021-10-04,Uruguay,Pfizer/BioNTech,1967260
2021-10-04,Uruguay,Sinovac,3246948
2021-10-05,Uruguay,Oxford/AstraZeneca,89253
2021-10-05,Uruguay,Pfizer/BioNTech,1971855
2021-10-05,Uruguay,Sinovac,3246955
2021-10-06,Uruguay,Oxford/AstraZeneca,89255
2021-10-06,Uruguay,Pfizer/BioNTech,1976876
2021-10-06,Uruguay,Sinovac,3246972
2021-10-07,Uruguay,Oxford/AstraZeneca,89258
2021-10-07,Uruguay,Pfizer/BioNTech,1981667
2021-10-07,Uruguay,Sinovac,3246985
2021-10-08,Uruguay,Oxford/AstraZeneca,89259
2021-10-08,Uruguay,Pfizer/BioNTech,1986713
2021-10-08,Uruguay,Sinovac,3247009
2021-10-09,Uruguay,Oxford/AstraZeneca,89260
2021-10-09,Uruguay,Pfizer/BioNTech,1986935
2021-10-09,Uruguay,Sinovac,3247009
2021-10-10,Uruguay,Oxford/AstraZeneca,89260
2021-10-10,Uruguay,Pfizer/BioNTech,1986956
2021-10-10,Uruguay,Sinovac,3247009
2021-10-11,Uruguay,Oxford/AstraZeneca,89261
2021-10-11,Uruguay,Pfizer/BioNTech,1990974
2021-10-11,Uruguay,Sinovac,3247019
2021-10-12,Uruguay,Oxford/AstraZeneca,89261
2021-10-12,Uruguay,Pfizer/BioNTech,1994839
2021-10-12,Uruguay,Sinovac,3247031
2021-10-13,Uruguay,Oxford/AstraZeneca,89265
2021-10-13,Uruguay,Pfizer/BioNTech,1996978
2021-10-13,Uruguay,Sinovac,3247044
2021-10-14,Uruguay,Oxford/AstraZeneca,89268
2021-10-14,Uruguay,Pfizer/BioNTech,1999911
2021-10-14,Uruguay,Sinovac,3247056
2021-10-15,Uruguay,Oxford/AstraZeneca,89271
2021-10-15,Uruguay,Pfizer/BioNTech,2004510
2021-10-15,Uruguay,Sinovac,3247066
2021-10-16,Uruguay,Oxford/AstraZeneca,89271
2021-10-16,Uruguay,Pfizer/BioNTech,2004574
2021-10-16,Uruguay,Sinovac,3247066
2021-10-17,Uruguay,Oxford/AstraZeneca,89271
2021-10-17,Uruguay,Pfizer/BioNTech,2004576
2021-10-17,Uruguay,Sinovac,3247066
2021-10-18,Uruguay,Oxford/AstraZeneca,89271
2021-10-18,Uruguay,Pfizer/BioNTech,2009134
2021-10-18,Uruguay,Sinovac,3247081
2021-10-19,Uruguay,Oxford/AstraZeneca,89273
2021-10-19,Uruguay,Pfizer/BioNTech,2011448
2021-10-19,Uruguay,Sinovac,3247090
2021-10-20,Uruguay,Oxford/AstraZeneca,89274
2021-10-20,Uruguay,Pfizer/BioNTech,2012064
2021-10-20,Uruguay,Sinovac,3247092
2021-10-21,Uruguay,Oxford/AstraZeneca,89276
2021-10-21,Uruguay,Pfizer/BioNTech,2013824
2021-10-21,Uruguay,Sinovac,3247113
2021-10-22,Uruguay,Oxford/AstraZeneca,89276
2021-10-22,Uruguay,Pfizer/BioNTech,2017721
2021-10-22,Uruguay,Sinovac,3247129
2021-10-23,Uruguay,Oxford/AstraZeneca,89276
2021-10-23,Uruguay,Pfizer/BioNTech,2017730
2021-10-23,Uruguay,Sinovac,3247129
2021-10-24,Uruguay,Oxford/AstraZeneca,89276
2021-10-24,Uruguay,Pfizer/BioNTech,2017794
2021-10-24,Uruguay,Sinovac,3247129
2021-10-25,Uruguay,Oxford/AstraZeneca,89277
2021-10-25,Uruguay,Pfizer/BioNTech,2022760
2021-10-25,Uruguay,Sinovac,3247139
2021-10-26,Uruguay,Oxford/AstraZeneca,89277
2021-10-26,Uruguay,Pfizer/BioNTech,2024466
2021-10-26,Uruguay,Sinovac,3247153
2021-10-27,Uruguay,Oxford/AstraZeneca,89277
2021-10-27,Uruguay,Pfizer/BioNTech,2025920
2021-10-27,Uruguay,Sinovac,3247159
2021-10-28,Uruguay,Oxford/AstraZeneca,89277
2021-10-28,Uruguay,Pfizer/BioNTech,2027440
2021-10-28,Uruguay,Sinovac,3247161
2021-10-29,Uruguay,Oxford/AstraZeneca,89277
2021-10-29,Uruguay,Pfizer/BioNTech,2030320
2021-10-29,Uruguay,Sinovac,3247165
2021-10-30,Uruguay,Oxford/AstraZeneca,89277
2021-10-30,Uruguay,Pfizer/BioNTech,2030417
2021-10-30,Uruguay,Sinovac,3247165
2021-10-31,Uruguay,Oxford/AstraZeneca,89277
2021-10-31,Uruguay,Pfizer/BioNTech,2030417
2021-10-31,Uruguay,Sinovac,3247165
2021-11-01,Uruguay,Oxford/AstraZeneca,89277
2021-11-01,Uruguay,Pfizer/BioNTech,2033367
2021-11-01,Uruguay,Sinovac,3247165
2021-11-02,Uruguay,Oxford/AstraZeneca,89278
2021-11-02,Uruguay,Pfizer/BioNTech,2033370
2021-11-02,Uruguay,Sinovac,3247165
2021-11-03,Uruguay,Oxford/AstraZeneca,89280
2021-11-03,Uruguay,Pfizer/BioNTech,2035604
2021-11-03,Uruguay,Sinovac,3247171
2021-11-04,Uruguay,Oxford/AstraZeneca,89281
2021-11-04,Uruguay,Pfizer/BioNTech,2037586
2021-11-04,Uruguay,Sinovac,3247179
2021-11-05,Uruguay,Oxford/AstraZeneca,89283
2021-11-05,Uruguay,Pfizer/BioNTech,2041528
2021-11-05,Uruguay,Sinovac,3247198
2021-11-06,Uruguay,Oxford/AstraZeneca,89284
2021-11-06,Uruguay,Pfizer/BioNTech,2041644
2021-11-06,Uruguay,Sinovac,3247198
2021-11-07,Uruguay,Oxford/AstraZeneca,89284
2021-11-07,Uruguay,Pfizer/BioNTech,2041645
2021-11-07,Uruguay,Sinovac,3247198
2021-11-08,Uruguay,Oxford/AstraZeneca,89285
2021-11-08,Uruguay,Pfizer/BioNTech,2043313
2021-11-08,Uruguay,Sinovac,3247200
2021-11-09,Uruguay,Oxford/AstraZeneca,89285
2021-11-09,Uruguay,Pfizer/BioNTech,2046003
2021-11-09,Uruguay,Sinovac,3247204
2021-11-10,Uruguay,Oxford/AstraZeneca,89286
2021-11-10,Uruguay,Pfizer/BioNTech,2048321
2021-11-10,Uruguay,Sinovac,3247210
2021-11-11,Uruguay,Oxford/AstraZeneca,89289
2021-11-11,Uruguay,Pfizer/BioNTech,2051023
2021-11-11,Uruguay,Sinovac,3247227
2021-11-12,Uruguay,Oxford/AstraZeneca,89290
2021-11-12,Uruguay,Pfizer/BioNTech,2056107
2021-11-12,Uruguay,Sinovac,3247239
2021-11-13,Uruguay,Oxford/AstraZeneca,89290
2021-11-13,Uruguay,Pfizer/BioNTech,2056167
2021-11-13,Uruguay,Sinovac,3247239
2021-11-14,Uruguay,Oxford/AstraZeneca,89290
2021-11-14,Uruguay,Pfizer/BioNTech,2056174
2021-11-14,Uruguay,Sinovac,3247239
2021-11-15,Uruguay,Oxford/AstraZeneca,89290
2021-11-15,Uruguay,Pfizer/BioNTech,2057826
2021-11-15,Uruguay,Sinovac,3247242
2021-11-16,Uruguay,Oxford/AstraZeneca,89291
2021-11-16,Uruguay,Pfizer/BioNTech,2059253
2021-11-16,Uruguay,Sinovac,3247246
2021-11-17,Uruguay,Oxford/AstraZeneca,89291
2021-11-17,Uruguay,Pfizer/BioNTech,2059689
2021-11-17,Uruguay,Sinovac,3247254
2021-11-18,Uruguay,Oxford/AstraZeneca,89292
2021-11-18,Uruguay,Pfizer/BioNTech,2061093
2021-11-18,Uruguay,Sinovac,3247259
2021-11-19,Uruguay,Oxford/AstraZeneca,89292
2021-11-19,Uruguay,Pfizer/BioNTech,2065379
2021-11-19,Uruguay,Sinovac,3247272
2021-11-20,Uruguay,Oxford/AstraZeneca,89292
2021-11-20,Uruguay,Pfizer/BioNTech,2065388
2021-11-20,Uruguay,Sinovac,3247273
2021-11-21,Uruguay,Oxford/AstraZeneca,89292
2021-11-21,Uruguay,Pfizer/BioNTech,2065391
2021-11-21,Uruguay,Sinovac,3247273
2021-11-22,Uruguay,Oxford/AstraZeneca,89293
2021-11-22,Uruguay,Pfizer/BioNTech,2067898
2021-11-22,Uruguay,Sinovac,3247285
2021-11-23,Uruguay,Oxford/AstraZeneca,89293
2021-11-23,Uruguay,Pfizer/BioNTech,2069260
2021-11-23,Uruguay,Sinovac,3247292
2021-11-24,Uruguay,Oxford/AstraZeneca,89293
2021-11-24,Uruguay,Pfizer/BioNTech,2070268
2021-11-24,Uruguay,Sinovac,3247299
2021-11-25,Uruguay,Oxford/AstraZeneca,89295
2021-11-25,Uruguay,Pfizer/BioNTech,2071235
2021-11-25,Uruguay,Sinovac,3247301
2021-11-26,Uruguay,Oxford/AstraZeneca,89295
2021-11-26,Uruguay,Pfizer/BioNTech,2072750
2021-11-26,Uruguay,Sinovac,3247307
2021-11-27,Uruguay,Oxford/AstraZeneca,89295
2021-11-27,Uruguay,Pfizer/BioNTech,2072801
2021-11-27,Uruguay,Sinovac,3247307
2021-11-28,Uruguay,Oxford/AstraZeneca,89295
2021-11-28,Uruguay,Pfizer/BioNTech,2072801
2021-11-28,Uruguay,Sinovac,3247307
2021-11-29,Uruguay,Oxford/AstraZeneca,89295
2021-11-29,Uruguay,Pfizer/BioNTech,2074442
2021-11-29,Uruguay,Sinovac,3247309
2021-11-30,Uruguay,Oxford/AstraZeneca,89295
2021-11-30,Uruguay,Pfizer/BioNTech,2075835
2021-11-30,Uruguay,Sinovac,3247311
2021-12-01,Uruguay,Oxford/AstraZeneca,89296
2021-12-01,Uruguay,Pfizer/BioNTech,2076771
2021-12-01,Uruguay,Sinovac,3247318
2021-12-02,Uruguay,Oxford/AstraZeneca,89297
2021-12-02,Uruguay,Pfizer/BioNTech,2077819
2021-12-02,Uruguay,Sinovac,3247330
2021-12-03,Uruguay,Oxford/AstraZeneca,89297
2021-12-03,Uruguay,Pfizer/BioNTech,2080633
2021-12-03,Uruguay,Sinovac,3247341
2021-12-04,Uruguay,Oxford/AstraZeneca,89297
2021-12-04,Uruguay,Pfizer/BioNTech,2080654
2021-12-04,Uruguay,Sinovac,3247341
2021-12-05,Uruguay,Oxford/AstraZeneca,89297
2021-12-05,Uruguay,Pfizer/BioNTech,2080656
2021-12-05,Uruguay,Sinovac,3247341
2021-12-06,Uruguay,Oxford/AstraZeneca,89298
2021-12-06,Uruguay,Pfizer/BioNTech,2081812
2021-12-06,Uruguay,Sinovac,3247346
2021-12-07,Uruguay,Oxford/AstraZeneca,89298
2021-12-07,Uruguay,Pfizer/BioNTech,2083312
2021-12-07,Uruguay,Sinovac,3247352
2021-12-08,Uruguay,Oxford/AstraZeneca,89298
2021-12-08,Uruguay,Pfizer/BioNTech,2084640
2021-12-08,Uruguay,Sinovac,3247353
2021-12-09,Uruguay,Oxford/AstraZeneca,89298
2021-12-09,Uruguay,Pfizer/BioNTech,2085964
2021-12-09,Uruguay,Sinovac,3247355
2021-12-10,Uruguay,Oxford/AstraZeneca,89298
2021-12-10,Uruguay,Pfizer/BioNTech,2088326
2021-12-10,Uruguay,Sinovac,3247362
2021-12-11,Uruguay,Oxford/AstraZeneca,89298
2021-12-11,Uruguay,Pfizer/BioNTech,2088336
2021-12-11,Uruguay,Sinovac,3247362
2021-12-12,Uruguay,Oxford/AstraZeneca,89298
2021-12-12,Uruguay,Pfizer/BioNTech,2088336
2021-12-12,Uruguay,Sinovac,3247362
2021-12-13,Uruguay,Oxford/AstraZeneca,89299
2021-12-13,Uruguay,Pfizer/BioNTech,2090895
2021-12-13,Uruguay,Sinovac,3247371
2021-12-14,Uruguay,Oxford/AstraZeneca,89299
2021-12-14,Uruguay,Pfizer/BioNTech,2092429
2021-12-14,Uruguay,Sinovac,3247373
2021-12-15,Uruguay,Oxford/AstraZeneca,89299
2021-12-15,Uruguay,Pfizer/BioNTech,2093426
2021-12-15,Uruguay,Sinovac,3247377
2021-12-16,Uruguay,Oxford/AstraZeneca,89299
2021-12-16,Uruguay,Pfizer/BioNTech,2095223
2021-12-16,Uruguay,Sinovac,3247383
2021-12-17,Uruguay,Oxford/AstraZeneca,89299
2021-12-17,Uruguay,Pfizer/BioNTech,2099681
2021-12-17,Uruguay,Sinovac,3247394
2021-12-18,Uruguay,Oxford/AstraZeneca,89299
2021-12-18,Uruguay,Pfizer/BioNTech,2099717
2021-12-18,Uruguay,Sinovac,3247394
2021-12-19,Uruguay,Oxford/AstraZeneca,89299
2021-12-19,Uruguay,Pfizer/BioNTech,2099717
2021-12-19,Uruguay,Sinovac,3247394
2021-12-20,Uruguay,Oxford/AstraZeneca,89299
2021-12-20,Uruguay,Pfizer/BioNTech,2101697
2021-12-20,Uruguay,Sinovac,3247401
2021-12-21,Uruguay,Oxford/AstraZeneca,89300
2021-12-21,Uruguay,Pfizer/BioNTech,2102814
2021-12-21,Uruguay,Sinovac,3247403
2021-12-22,Uruguay,Oxford/AstraZeneca,89300
2021-12-22,Uruguay,Pfizer/BioNTech,2104116
2021-12-22,Uruguay,Sinovac,3247407
2021-12-23,Uruguay,Oxford/AstraZeneca,89300
2021-12-23,Uruguay,Pfizer/BioNTech,2104247
2021-12-23,Uruguay,Sinovac,3247411
2021-12-24,Uruguay,Oxford/AstraZeneca,89300
2021-12-24,Uruguay,Pfizer/BioNTech,2104261
2021-12-24,Uruguay,Sinovac,3247411
2021-12-25,Uruguay,Oxford/AstraZeneca,89300
2021-12-25,Uruguay,Pfizer/BioNTech,2104261
2021-12-25,Uruguay,Sinovac,3247411
2021-12-26,Uruguay,Oxford/AstraZeneca,89300
2021-12-26,Uruguay,Pfizer/BioNTech,2104261
2021-12-26,Uruguay,Sinovac,3247411
2021-12-27,Uruguay,Oxford/AstraZeneca,89302
2021-12-27,Uruguay,Pfizer/BioNTech,2105534
2021-12-27,Uruguay,Sinovac,3247413
2021-12-28,Uruguay,Oxford/AstraZeneca,89302
2021-12-28,Uruguay,Pfizer/BioNTech,2106848
2021-12-28,Uruguay,Sinovac,3247420
2021-12-29,Uruguay,Oxford/AstraZeneca,89302
2021-12-29,Uruguay,Pfizer/BioNTech,2107510
2021-12-29,Uruguay,Sinovac,3247421
2021-12-30,Uruguay,Oxford/AstraZeneca,89302
2021-12-30,Uruguay,Pfizer/BioNTech,2107759
2021-12-30,Uruguay,Sinovac,3247424
2021-12-31,Uruguay,Oxford/AstraZeneca,89302
2021-12-31,Uruguay,Pfizer/BioNTech,2107763
2021-12-31,Uruguay,Sinovac,3247425
2022-01-01,Uruguay,Oxford/AstraZeneca,89302
2022-01-01,Uruguay,Pfizer/BioNTech,2107763
2022-01-01,Uruguay,Sinovac,3247425
2022-01-02,Uruguay,Oxford/AstraZeneca,89302
2022-01-02,Uruguay,Pfizer/BioNTech,2107763
2022-01-02,Uruguay,Sinovac,3247425
2022-01-03,Uruguay,Oxford/AstraZeneca,89302
2022-01-03,Uruguay,Pfizer/BioNTech,2109418
2022-01-03,Uruguay,Sinovac,3247444
2022-01-04,Uruguay,Oxford/AstraZeneca,89302
2022-01-04,Uruguay,Pfizer/BioNTech,2110965
2022-01-04,Uruguay,Sinovac,3247452
2022-01-05,Uruguay,Oxford/AstraZeneca,89303
2022-01-05,Uruguay,Pfizer/BioNTech,2111860
2022-01-05,Uruguay,Sinovac,3247453
2022-01-06,Uruguay,Oxford/AstraZeneca,89303
2022-01-06,Uruguay,Pfizer/BioNTech,2111860
2022-01-06,Uruguay,Sinovac,3247453
2022-01-07,Uruguay,Oxford/AstraZeneca,89303
2022-01-07,Uruguay,Pfizer/BioNTech,2112259
2022-01-07,Uruguay,Sinovac,3247454
2022-01-08,Uruguay,Oxford/AstraZeneca,89303
2022-01-08,Uruguay,Pfizer/BioNTech,2112259
2022-01-08,Uruguay,Sinovac,3247454
2022-01-09,Uruguay,Oxford/AstraZeneca,89303
2022-01-09,Uruguay,Pfizer/BioNTech,2112259
2022-01-09,Uruguay,Sinovac,3247454
2022-01-10,Uruguay,Oxford/AstraZeneca,89303
2022-01-10,Uruguay,Pfizer/BioNTech,2120246
2022-01-10,Uruguay,Sinovac,3247481
2022-01-11,Uruguay,Oxford/AstraZeneca,89303
2022-01-11,Uruguay,Pfizer/BioNTech,2122144
2022-01-11,Uruguay,Sinovac,3247483
2022-01-12,Uruguay,Oxford/AstraZeneca,89303
2022-01-12,Uruguay,Pfizer/BioNTech,2134784
2022-01-12,Uruguay,Sinovac,3247500
2022-01-13,Uruguay,Oxford/AstraZeneca,89303
2022-01-13,Uruguay,Pfizer/BioNTech,2148037
2022-01-13,Uruguay,Sinovac,3247501
2022-01-14,Uruguay,Oxford/AstraZeneca,89303
2022-01-14,Uruguay,Pfizer/BioNTech,2155118
2022-01-14,Uruguay,Sinovac,3247502
2022-01-15,Uruguay,Oxford/AstraZeneca,89303
2022-01-15,Uruguay,Pfizer/BioNTech,2155259
2022-01-15,Uruguay,Sinovac,3247502
2022-01-16,Uruguay,Oxford/AstraZeneca,89303
2022-01-16,Uruguay,Pfizer/BioNTech,2155262
2022-01-16,Uruguay,Sinovac,3247502
2022-01-17,Uruguay,Oxford/AstraZeneca,89303
2022-01-17,Uruguay,Pfizer/BioNTech,2163902
2022-01-17,Uruguay,Sinovac,3247504
