date,people_vaccinated,people_fully_vaccinated,total_boosters,vaccine,total_vaccinations,source_url,location
2021-07-03,2838793,1585824,273,"Moderna, Pfizer/BioNTech",4424890,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-04,2844866,1586344,275,"Moderna, Pfizer/BioNTech",4431485,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-05,2871681,1587035,357,"Moderna, Pfizer/BioNTech",4459073,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-06,2913728,1590491,458,"Moderna, Pfizer/BioNTech",4504677,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-07,2991072,1599293,543,"Moderna, Pfizer/BioNTech",4590908,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-08,3060457,1608337,650,"Moderna, Pfizer/BioNTech",4669444,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-09,3087543,1611803,654,"Moderna, Pfizer/BioNTech",4700000,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-10,3091721,1612127,655,"Moderna, Pfizer/BioNTech",4704503,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-11,3094710,1612311,655,"Moderna, Pfizer/BioNTech",4707676,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-12,3107963,1614312,655,"Moderna, Pfizer/BioNTech",4722930,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-13,3131722,1623433,659,"Moderna, Pfizer/BioNTech",4755814,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-14,3180281,1652810,665,"Moderna, Pfizer/BioNTech",4833756,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-15,3223377,1682297,686,"Moderna, Pfizer/BioNTech",4906360,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-16,3239829,1692363,694,"Moderna, Pfizer/BioNTech",4932886,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-17,3240325,1692954,695,"Moderna, Pfizer/BioNTech",4933974,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-18,3240629,1693219,696,"Moderna, Pfizer/BioNTech",4934544,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-19,3249658,1696529,702,"Moderna, Pfizer/BioNTech",4946889,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-20,3271329,1705211,706,"Moderna, Pfizer/BioNTech",4977246,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-21,3336755,1725154,715,"Moderna, Pfizer/BioNTech",5062624,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-22,3404910,1747420,718,"Moderna, Pfizer/BioNTech",5153048,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-23,3426665,1754907,727,"Moderna, Pfizer/BioNTech",5182299,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-24,3426816,1755330,728,"Moderna, Pfizer/BioNTech",5182874,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-25,3426886,1755591,729,"Moderna, Pfizer/BioNTech",5183206,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-26,3435672,1758785,733,"Moderna, Pfizer/BioNTech",5195190,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-27,3457150,1767662,739,"Moderna, Pfizer/BioNTech",5225551,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-28,3525170,1793741,745,"Moderna, Pfizer/BioNTech",5319656,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-29,3592459,1820532,750,"Moderna, Pfizer/BioNTech",5413741,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-30,3614261,1831571,756,"Moderna, Pfizer/BioNTech",5446588,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-31,3614685,1832379,756,"Moderna, Pfizer/BioNTech",5447820,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-01,3614749,1832533,757,"Moderna, Pfizer/BioNTech",5448039,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-02,3623989,1841653,760,"Moderna, Pfizer/BioNTech",5466402,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-03,3639452,1859342,768,"Moderna, Pfizer/BioNTech",5499562,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-04,3681416,1903054,776,"Moderna, Pfizer/BioNTech",5585246,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-05,3717379,1951636,793,"Moderna, Pfizer/BioNTech",5669808,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-06,3727963,1973216,796,"Moderna, Pfizer/BioNTech",5701975,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-07,3728217,1974500,796,"Moderna, Pfizer/BioNTech",5703513,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-08,3728299,1975360,797,"Moderna, Pfizer/BioNTech",5704456,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-09,3731336,1996879,801,"Moderna, Pfizer/BioNTech",5729016,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-10,3738457,2030951,809,"Moderna, Pfizer/BioNTech",5770217,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-11,3759917,2112816,826,"Moderna, Pfizer/BioNTech",5873559,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-12,3778582,2197901,837,"Moderna, Pfizer/BioNTech",5977320,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-13,3784318,2237256,841,"Moderna, Pfizer/BioNTech",6022415,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-14,3784581,2239568,844,"Moderna, Pfizer/BioNTech",6024993,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-15,3784652,2240706,847,"Moderna, Pfizer/BioNTech",6026205,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-16,3786962,2271774,855,"Moderna, Pfizer/BioNTech",6059591,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-17,3791410,2316790,893,"Moderna, Pfizer/BioNTech",6109093,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-18,3802571,2423613,965,"Moderna, Pfizer/BioNTech",6227149,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-19,3812458,2524987,1026,"Moderna, Pfizer/BioNTech",6338471,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-20,3817390,2578441,1038,"Moderna, Pfizer/BioNTech",6396869,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-21,3817744,2585303,1041,"Moderna, Pfizer/BioNTech",6404088,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-22,3817868,2587135,1042,"Moderna, Pfizer/BioNTech",6406045,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-23,3820147,2628587,1110,"Moderna, Pfizer/BioNTech",6449844,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-24,3825464,2695389,1178,"Moderna, Pfizer/BioNTech",6522031,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-25,3837688,2821407,1198,"Moderna, Pfizer/BioNTech",6660293,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-26,3851167,2946578,1280,"Moderna, Pfizer/BioNTech",6799025,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-27,3859998,3008152,1332,"Moderna, Pfizer/BioNTech",6869482,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-28,3862343,3018215,1338,"Moderna, Pfizer/BioNTech",6881896,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-29,3862507,3022964,1340,"Moderna, Pfizer/BioNTech",6886811,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-30,3871308,3060494,1363,"Moderna, Pfizer/BioNTech",6933165,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-08-31,3879997,3106786,1383,"Moderna, Pfizer/BioNTech",6988166,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-01,3896206,3186944,1445,"Moderna, Pfizer/BioNTech",7084595,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-02,3913259,3266703,1525,"Moderna, Pfizer/BioNTech",7181487,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-03,3922343,3302819,1567,"Moderna, Pfizer/BioNTech",7226729,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-04,3923500,3308758,1568,"Moderna, Pfizer/BioNTech",7233826,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-05,3923745,3309781,1573,"Moderna, Pfizer/BioNTech",7235099,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-06,3928687,3329974,1582,"Moderna, Pfizer/BioNTech",7260243,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-07,3936631,3355958,1601,"Moderna, Pfizer/BioNTech",7294190,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-08,3956518,3408715,1686,"Moderna, Pfizer/BioNTech",7366919,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-09,3974973,3453908,1787,"Moderna, Pfizer/BioNTech",7430668,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-10,3984379,3474370,1849,"Moderna, Pfizer/BioNTech",7460598,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-11,3985471,3477133,1852,"Moderna, Pfizer/BioNTech",7464456,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-12,3985879,3477262,1858,"Moderna, Pfizer/BioNTech",7464999,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-13,3991002,3488135,1907,"Moderna, Pfizer/BioNTech",7481044,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-14,4007186,3500543,2036,"Moderna, Pfizer/BioNTech",7509765,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-15,4036941,3530615,2839,"Moderna, Pfizer/BioNTech",7570395,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-16,4063336,3554984,4604,"Moderna, Pfizer/BioNTech",7622924,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-17,4076633,3565747,5358,"Moderna, Pfizer/BioNTech",7647738,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-18,4078928,3566217,5414,"Moderna, Pfizer/BioNTech",7650559,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-19,4078945,3566295,5419,"Moderna, Pfizer/BioNTech",7650659,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-20,4091827,3572921,6390,"Moderna, Pfizer/BioNTech",7671138,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-21,4107169,3582403,7410,"Moderna, Pfizer/BioNTech",7696982,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-22,4124073,3601381,9556,"Moderna, Pfizer/BioNTech",7735010,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-23,4139046,3618249,11666,"Moderna, Pfizer/BioNTech",7768961,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-24,4145642,3625611,12498,"Moderna, Pfizer/BioNTech",7783751,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-25,4147282,3625777,12533,"Moderna, Pfizer/BioNTech",7785592,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-26,4147293,3625852,12539,"Moderna, Pfizer/BioNTech",7785684,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-27,4151649,3631062,13264,"Moderna, Pfizer/BioNTech",7795975,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-28,4156680,3638398,14256,"Moderna, Pfizer/BioNTech",7809334,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-29,4166868,3653090,16843,"Moderna, Pfizer/BioNTech",7836801,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-09-30,4177111,3667031,19899,"Moderna, Pfizer/BioNTech",7864041,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-01,4179681,3673322,20944,"Moderna, Pfizer/BioNTech",7873947,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-02,4179804,3673609,20987,"Moderna, Pfizer/BioNTech",7874400,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-03,4179808,3673625,20992,"Moderna, Pfizer/BioNTech",7874425,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-04,4180935,3676647,21638,"Moderna, Pfizer/BioNTech",7879220,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-05,4183658,3681792,23142,"Moderna, Pfizer/BioNTech",7888592,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-06,4187360,3688904,26503,"Moderna, Pfizer/BioNTech",7902767,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-07,4190877,3696539,31622,"Moderna, Pfizer/BioNTech",7919038,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-08,4192271,3700327,36276,"Moderna, Pfizer/BioNTech",7928874,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-09,4192301,3700421,36414,"Moderna, Pfizer/BioNTech",7929136,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-10,4192315,3700434,36496,"Moderna, Pfizer/BioNTech",7929245,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-11,4193414,3702397,44067,"Moderna, Pfizer/BioNTech",7939878,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-12,4194736,3705011,52118,"Moderna, Pfizer/BioNTech",7951865,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-13,4196833,3710612,56934,"Moderna, Pfizer/BioNTech",7964379,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-14,4198126,3714182,59736,"Moderna, Pfizer/BioNTech",7972044,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-15,4198991,3716371,61359,"Moderna, Pfizer/BioNTech",7976721,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-16,4199011,3716413,61368,"Moderna, Pfizer/BioNTech",7976792,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-17,4199018,3716432,61393,"Moderna, Pfizer/BioNTech",7976843,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-18,4199441,3717816,63060,"Moderna, Pfizer/BioNTech",7980317,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-19,4200366,3720192,65315,"Moderna, Pfizer/BioNTech",7985873,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-20,4202721,3724961,69824,"Moderna, Pfizer/BioNTech",7997506,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-21,4204681,3730110,75061,"Moderna, Pfizer/BioNTech",8009852,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-22,4205538,3732488,77680,"Moderna, Pfizer/BioNTech",8015706,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-23,4205585,3732528,77709,"Moderna, Pfizer/BioNTech",8015822,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-24,4205590,3732532,77718,"Moderna, Pfizer/BioNTech",8015840,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-25,4206140,3734155,79940,"Moderna, Pfizer/BioNTech",8020235,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-26,4207079,3736239,82796,"Moderna, Pfizer/BioNTech",8026114,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-27,4208845,3741820,88245,"Moderna, Pfizer/BioNTech",8038910,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-28,4210318,3747789,94017,"Moderna, Pfizer/BioNTech",8052124,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-29,4211031,3749602,96428,"Moderna, Pfizer/BioNTech",8057061,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-30,4211096,3749658,96493,"Moderna, Pfizer/BioNTech",8057247,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-10-31,4211100,3749668,96502,"Moderna, Pfizer/BioNTech",8057270,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-01,4211639,3750802,99018,"Moderna, Pfizer/BioNTech",8061459,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-02,4212591,3752612,106183,"Moderna, Pfizer/BioNTech",8071386,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-03,4214636,3757337,121381,"Moderna, Pfizer/BioNTech",8093354,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-04,4216867,3761988,138652,"Moderna, Pfizer/BioNTech",8117507,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-05,4217911,3764268,148093,"Moderna, Pfizer/BioNTech",8130272,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-06,4217977,3764380,149708,"Moderna, Pfizer/BioNTech",8132065,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-07,4217985,3764391,150923,"Moderna, Pfizer/BioNTech",8133299,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-08,4218657,3765972,161012,"Moderna, Pfizer/BioNTech",8145641,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-09,4219926,3769170,176137,"Moderna, Pfizer/BioNTech",8165233,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-10,4221963,3773380,205525,"Moderna, Pfizer/BioNTech",8200868,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-11,4224173,3778973,232699,"Moderna, Pfizer/BioNTech",8235845,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-12,4225151,3780655,244879,"Moderna, Pfizer/BioNTech",8250685,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-13,4225231,3780776,245423,"Moderna, Pfizer/BioNTech",8251430,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-14,4225233,3780782,245512,"Moderna, Pfizer/BioNTech",8251527,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-15,4226273,3783245,257911,"Moderna, Pfizer/BioNTech",8267429,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-16,4227574,3786224,276451,"Moderna, Pfizer/BioNTech",8290249,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-17,4229777,3792104,312568,"Moderna, Pfizer/BioNTech",8334449,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-18,4231866,3796686,349289,"Moderna, Pfizer/BioNTech",8377841,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-19,4232877,3799329,366486,"Moderna, Pfizer/BioNTech",8398692,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-20,4232978,3800105,367363,"Moderna, Pfizer/BioNTech",8400446,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-21,4232988,3800111,367487,"Moderna, Pfizer/BioNTech",8400586,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-22,4233907,3802261,386120,"Moderna, Pfizer/BioNTech",8422288,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-23,4235138,3807109,413448,"Moderna, Pfizer/BioNTech",8455695,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-24,4237641,3814662,468065,"Moderna, Pfizer/BioNTech",8520368,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-25,4240168,3823716,521648,"Moderna, Pfizer/BioNTech",8585532,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-26,4241279,3827410,545935,"Moderna, Pfizer/BioNTech",8614624,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-27,4241422,3827682,549224,"Moderna, Pfizer/BioNTech",8618328,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-28,4241429,3827700,550147,"Moderna, Pfizer/BioNTech",8619276,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-29,4242310,3831216,573200,"Moderna, Pfizer/BioNTech",8646726,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-11-30,4243644,3836855,606454,"Moderna, Pfizer/BioNTech",8686953,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-01,4246134,3845557,662401,"Moderna, Pfizer/BioNTech",8754092,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-02,4248561,3855546,722006,"Moderna, Pfizer/BioNTech",8826113,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-03,4249757,3859055,748468,"Moderna, Pfizer/BioNTech",8857280,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-04,4249889,3859250,750512,"Moderna, Pfizer/BioNTech",8859651,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-05,4249906,3859278,751261,"Moderna, Pfizer/BioNTech",8860445,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-06,4250930,3861578,777393,"Moderna, Pfizer/BioNTech",8889901,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-07,4252419,3865370,815172,"Moderna, Pfizer/BioNTech",8932961,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-08,4255054,3871070,882714,"Moderna, Pfizer/BioNTech",9008838,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-09,4257926,3877455,957952,"Moderna, Pfizer/BioNTech",9093333,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-10,4259194,3879774,988852,"Moderna, Pfizer/BioNTech",9127820,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-11,4259271,3880033,992477,"Moderna, Pfizer/BioNTech",9131781,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-12,4259300,3880073,994462,"Moderna, Pfizer/BioNTech",9133835,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-13,4260547,3882126,1022302,"Moderna, Pfizer/BioNTech",9164975,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-14,4262533,3885895,1070299,"Moderna, Pfizer/BioNTech",9218727,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-15,4266067,3891970,1149465,"Moderna, Pfizer/BioNTech",9307502,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-16,4270494,3899162,1236389,"Moderna, Pfizer/BioNTech",9406045,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-17,4272478,3902228,1273542,"Moderna, Pfizer/BioNTech",9448248,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-18,4272741,3902695,1280702,"Moderna, Pfizer/BioNTech",9456138,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-19,4272791,3902898,1283467,"Moderna, Pfizer/BioNTech",9459156,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-20,4274997,3905954,1333201,"Moderna, Pfizer/BioNTech",9514152,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-21,4277171,3909018,1379566,"Moderna, Pfizer/BioNTech",9565755,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-22,4279318,3912155,1426993,"Moderna, Pfizer/BioNTech",9618466,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-12-23,4279565,3912709,1433238,"Moderna, Pfizer/BioNTech",9625512,https://github.com/folkehelseinstituttet/surveillance_data,Norway
